Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Delta_t,Velocity X(m/s),Velocity Y(m/s),Velocity Z(m/s),Position X(m),Position Y(m),Position Z(m)
1900-01-01 05:11:34.115,COM12,,"-0,028","0,084","1,004","0,061","-0,183","-0,122","0,676","1,038","0,648","32,877","141,037","9,698","18,39",96788,"386,65",,,,,,,,,,,,,,"0,098","-0,0010393947911821358","0,006019884927482053","-0,8568442927274668","-0,00010186068953584931","0,0004880880333573919","-0,08348265265393434"
1900-01-01 05:11:34.215,COM12,,"-0,022","0,067","1,009","0,0","0,0","-3,174","0,846","1,049","0,5","51,298","100,568","55,432","18,42",96788,"386,65",,,,,,,,,,,,,,"0,1","-0,00039624415409022145","0,004809982543049339","-0,8751787398977182","-3,962441540902215e-05","0,0004413738388959118","-0,08707650015087592"
1900-01-01 05:11:34.315,COM12,,"-0,019","0,01","1,007","0,061","0,0","-0,244","0,983","1,06","0,291","59,566","77,584","76,089","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-3,3042033113863315e-05","-0,0007609499192055245","-0,8810406984385157","-3,3042033113863316e-06","-7,939919523193879e-05","-0,08818346903908351"
1900-01-01 05:11:34.416,COM12,,"-0,025","0,026","1,007","0,183","0,0","-0,549","1,022","1,06","0,242","65,429","58,942","90,818","18,42",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,0006459005274697085","0,00016288235701376191","-0,8888801582074486","-6,523595327444055e-05","-4,87848352160506e-05","-0,08982568081416836"
1900-01-01 05:11:34.515,COM12,,"-0,013","0,016","1,007","0,122","0,0","-2,563","1,071","1,077","0,077","69,342","46,436","98,891","18,42",96787,"386,73",,,,,,,,,,,,,,"0,099","0,0005876703454880128","0,000308782622517995","-0,8711694500718977","5,8179364203313266e-05","8,874884383259477e-05","-0,08615702671328528"
1900-01-01 05:11:34.615,COM12,,"-0,021","0,021","1,013","-0,366","-0,061","-0,916","1,099","1,077","-0,132","69,771","44,772","100,087","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00019481688479513213","-3,7687165640844526e-05","-0,8796944715237799","-1,9481688479513213e-05","-2,3250405043597664e-05","-0,08799269755742159"
1900-01-01 05:11:34.715,COM12,,"-0,021","0,014","1,006","0,0","0,0","0,0","1,06","1,06","-0,137","69,706","44,837","100,087","18,43",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00023953914342600446","-0,0007002504138451848","-0,8810699350703859","-2,3953914342600446e-05","-9,397895572711893e-05","-0,08820097246276572"
1900-01-01 05:11:34.815,COM12,,"-0,021","0,017","1,008","0,0","0,0","0,0","1,049","1,06","-0,137","69,628","45,032","99,983","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00023498204035159008","-0,00038009959105256004","-0,8805442739915308","-2,349820403515901e-05","-6,150816314041502e-05","-0,08811593556229351"
1900-01-01 05:11:34.915,COM12,,"-0,022","0,017","1,008","0,0","0,0","0,0","1,038","1,06","-0,137","69,602","45,110","99,944","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003349178790013586","-0,0004604414721336882","-0,8806227398231876","-3,3491787900135856e-05","-7,953593511350469e-05","-0,08814180991743227"
1900-01-01 05:11:35.015,COM12,,"-0,022","0,016","1,008","0,061","0,0","0,0","1,027","1,06","-0,137","69,589","45,149","99,905","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003351434140878002","-0,0005412956846755264","-0,880705363695462","-3,351434140878002e-05","-8,764390987633266e-05","-0,08815818027942254"
1900-01-01 05:11:35.115,COM12,,"-0,021","0,017","1,008","0,0","0,0","0,0","1,016","1,06","-0,137","69,589","45,175","99,892","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0002348419587069286","-0,0003218948298368786","-0,880486002058205","-2,3484195870692862e-05","-5,567367885438072e-05","-0,08810427388467489"
1900-01-01 05:11:35.215,COM12,,"-0,021","0,017","1,008","0,061","0,0","0,0","1,005","1,06","-0,137","69,576","45,188","99,892","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00023479540229077845","-0,0003024933724917858","-0,8804665856406532","-2,3479540229077845e-05","-5,372887747825643e-05","-0,08810038744154358"
1900-01-01 05:11:35.315,COM12,,"-0,022","0,017","1,008","0,0","0,0","0,0","0,994","1,06","-0,137","69,576","45,201","99,879","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00033473151587249555","-0,0003828355135032557","-0,8805450665932337","-3,347315158724956e-05","-7,175670293757513e-05","-0,08812626336226095"
1900-01-01 05:11:35.416,COM12,,"-0,021","0,016","1,008","0,0","0,0","0,0","0,983","1,066","-0,137","69,576","45,188","99,892","18,39",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,0002266581424596769","-0,0003569464564206625","-0,889324368857257","-2,2892472388427366e-05","-5,8944064486914286e-05","-0,08988070531906989"
1900-01-01 05:11:35.514,COM12,,"-0,022","0,017","1,007","0,061","0,0","0,0","0,978","1,066","-0,137","69,576","45,188","99,905","18,40",96787,"386,73",,,,,,,,,,,,,,"0,098","-0,00031944118914059523","-0,0003373412463767845","-0,8629942531417463","-3,1305236535778336e-05","-6,436467868070321e-05","-0,08463780148657184"
1900-01-01 05:11:35.616,COM12,,"-0,021","0,017","1,009","0,0","0,0","0,0","0,972","1,066","-0,137","69,576","45,201","99,892","18,42",96787,"386,73",,,,,,,,,,,,,,"0,102","-0,00022668538755660258","-0,00023827189868385744","-0,897903630801316","-2,312190953077346e-05","-4,7425643196526924e-05","-0,09163359598493075"
1900-01-01 05:11:35.716,COM12,,"-0,022","0,017","1,008","0,0","0,0","0,0","0,961","1,066","-0,137","69,576","45,201","99,892","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003240327859661551","-0,00031409731312992943","-0,8804762824615575","-3,240327859661551e-05","-6,381300990960845e-05","-0,08811144125606536"
1900-01-01 05:11:35.816,COM12,,"-0,022","0,017","1,008","0,0","0,0","0,0","0,956","1,066","-0,137","69,576","45,201","99,905","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,000324011771785786","-0,00030527861379558204","-0,8804674649453085","-3,24011771785786e-05","-6,29290385581368e-05","-0,08810967553308899"
1900-01-01 05:11:35.916,COM12,,"-0,022","0,017","1,008","0,0","0,0","0,0","0,945","1,071","-0,137","69,576","45,214","99,892","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00031516585596794204","-0,00027709883219017694","-0,8804392625732497","-3,151658559679421e-05","-5,92264688158119e-05","-0,08810315272614079"
1900-01-01 05:11:36.016,COM12,,"-0,021","0,017","1,008","0,0","0,0","0,0","0,939","1,071","-0,137","69,576","45,201","99,892","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00021515845164707108","-0,0001667732745038724","-0,880330810613778","-2,151584516470711e-05","-3,819317261509435e-05","-0,0880712742339929"
1900-01-01 05:11:36.115,COM12,,"-0,021","0,017","1,007","0,0","0,0","0,0","0,934","1,071","-0,137","69,563","45,201","99,892","18,40",96787,"386,73",,,,,,,,,,,,,,"0,099","-0,0002148324632754259","-0,00015660324647027524","-0,8716179742808066","-2,1268413864267164e-05","-3,677213526482441e-05","-0,08632695158906467"
